Logging to file...
Dataset samples: 24900
######################Training Started######################
epoch   1 | iteration    20 | Loss 4.603889 | Acc 0.00%
epoch 261 | iteration   240 | Loss 0.000283 | Acc 100.00%
epoch 261 | iteration   260 | Loss 0.000482 | Acc 100.00%
epoch 261 | iteration   280 | Loss 0.000417 | Acc 100.00%
epoch 261 | iteration   300 | Loss 0.000275 | Acc 100.00%
epoch 261 | iteration   320 | Loss 0.000319 | Acc 100.00%
epoch 261 | iteration   340 | Loss 0.000321 | Acc 100.00%
epoch 261 | iteration   360 | Loss 0.000366 | Acc 100.00%
epoch 261 | iteration   380 | Loss 0.000253 | Acc 100.00%
epoch 261 | iteration   400 | Loss 0.000368 | Acc 100.00%
epoch 261 | iteration   420 | Loss 0.000342 | Acc 100.00%
epoch 261 | iteration   440 | Loss 0.000286 | Acc 100.00%
epoch 261 | iteration   460 | Loss 0.000561 | Acc 100.00%
epoch 261 | iteration   480 | Loss 0.000220 | Acc 100.00%
epoch 261 | iteration   500 | Loss 0.000571 | Acc 100.00%
epoch 261 | iteration   520 | Loss 0.002179 | Acc 100.00%
epoch 261 | iteration   540 | Loss 0.000676 | Acc 100.00%
epoch 261 | iteration   560 | Loss 0.000454 | Acc 100.00%
epoch 261 | iteration   580 | Loss 0.000554 | Acc 100.00%
Average Training Loss of Epoch 261: 0.000518 | Acc: 100.00%
Average Validation Loss of Epoch 261: 0.476318 | Acc: 88.08%
Average test Loss of Epoch 261: 0.475830 | Acc: 88.04%
###################Epoch 261 Model Saved####################
epoch 262 | iteration    20 | Loss 0.000410 | Acc 100.00%
epoch 262 | iteration    40 | Loss 0.000175 | Acc 100.00%
epoch 262 | iteration    60 | Loss 0.000327 | Acc 100.00%
epoch 262 | iteration    80 | Loss 0.000302 | Acc 100.00%
epoch 262 | iteration   100 | Loss 0.000327 | Acc 100.00%
epoch 262 | iteration   120 | Loss 0.000435 | Acc 100.00%
epoch 262 | iteration   140 | Loss 0.000390 | Acc 100.00%
epoch 262 | iteration   160 | Loss 0.000511 | Acc 100.00%
epoch 262 | iteration   180 | Loss 0.000308 | Acc 100.00%
epoch 262 | iteration   200 | Loss 0.000378 | Acc 100.00%
epoch 262 | iteration   220 | Loss 0.000410 | Acc 100.00%
epoch 262 | iteration   240 | Loss 0.000502 | Acc 100.00%
epoch 262 | iteration   260 | Loss 0.000503 | Acc 100.00%
epoch 262 | iteration   280 | Loss 0.000454 | Acc 100.00%
epoch 262 | iteration   300 | Loss 0.000240 | Acc 100.00%
epoch 262 | iteration   320 | Loss 0.000490 | Acc 100.00%
epoch 262 | iteration   340 | Loss 0.000345 | Acc 100.00%
epoch 262 | iteration   360 | Loss 0.000315 | Acc 100.00%
epoch 262 | iteration   380 | Loss 0.000578 | Acc 100.00%
epoch 262 | iteration   400 | Loss 0.000349 | Acc 100.00%
epoch 262 | iteration   420 | Loss 0.000529 | Acc 100.00%
epoch 262 | iteration   440 | Loss 0.000270 | Acc 100.00%
epoch 262 | iteration   460 | Loss 0.000581 | Acc 100.00%
epoch 262 | iteration   480 | Loss 0.000348 | Acc 100.00%
epoch 262 | iteration   500 | Loss 0.000314 | Acc 100.00%
epoch 262 | iteration   520 | Loss 0.000307 | Acc 100.00%
epoch 262 | iteration   540 | Loss 0.000289 | Acc 100.00%
epoch 262 | iteration   560 | Loss 0.000437 | Acc 100.00%
epoch 262 | iteration   580 | Loss 0.000392 | Acc 100.00%
Average Training Loss of Epoch 262: 0.000371 | Acc: 100.00%
Average Validation Loss of Epoch 262: 0.474571 | Acc: 88.19%
Average test Loss of Epoch 262: 0.476774 | Acc: 88.16%
###################Epoch 262 Model Saved####################
epoch 263 | iteration    20 | Loss 0.000371 | Acc 100.00%
epoch 263 | iteration    40 | Loss 0.000431 | Acc 100.00%
epoch 263 | iteration    60 | Loss 0.000322 | Acc 100.00%
epoch 263 | iteration    80 | Loss 0.000219 | Acc 100.00%
epoch 263 | iteration   100 | Loss 0.000273 | Acc 100.00%
epoch 263 | iteration   120 | Loss 0.000399 | Acc 100.00%
epoch 263 | iteration   140 | Loss 0.000421 | Acc 100.00%
epoch 263 | iteration   160 | Loss 0.000485 | Acc 100.00%
epoch 263 | iteration   180 | Loss 0.000325 | Acc 100.00%
epoch 263 | iteration   200 | Loss 0.000247 | Acc 100.00%
epoch 263 | iteration   220 | Loss 0.000309 | Acc 100.00%
epoch 263 | iteration   240 | Loss 0.000228 | Acc 100.00%
epoch 263 | iteration   260 | Loss 0.000485 | Acc 100.00%
epoch 263 | iteration   280 | Loss 0.000293 | Acc 100.00%
epoch 263 | iteration   300 | Loss 0.000186 | Acc 100.00%
epoch 263 | iteration   320 | Loss 0.000348 | Acc 100.00%
epoch 263 | iteration   340 | Loss 0.000287 | Acc 100.00%
epoch 263 | iteration   360 | Loss 0.000205 | Acc 100.00%
epoch 263 | iteration   380 | Loss 0.000296 | Acc 100.00%
epoch 263 | iteration   400 | Loss 0.000448 | Acc 100.00%
epoch 263 | iteration   420 | Loss 0.000268 | Acc 100.00%
epoch 263 | iteration   440 | Loss 0.000250 | Acc 100.00%
epoch 263 | iteration   460 | Loss 0.000280 | Acc 100.00%
epoch 263 | iteration   480 | Loss 0.000560 | Acc 100.00%
epoch 263 | iteration   500 | Loss 0.000198 | Acc 100.00%
epoch 263 | iteration   520 | Loss 0.000273 | Acc 100.00%
epoch 263 | iteration   540 | Loss 0.000219 | Acc 100.00%
epoch 263 | iteration   560 | Loss 0.000320 | Acc 100.00%
epoch 263 | iteration   580 | Loss 0.000193 | Acc 100.00%
Average Training Loss of Epoch 263: 0.000314 | Acc: 100.00%
Average Validation Loss of Epoch 263: 0.477114 | Acc: 88.00%
Average test Loss of Epoch 263: 0.482808 | Acc: 88.04%
###################Epoch 263 Model Saved####################
epoch 264 | iteration    20 | Loss 0.000160 | Acc 100.00%
epoch 264 | iteration    40 | Loss 0.000502 | Acc 100.00%
epoch 264 | iteration    60 | Loss 0.000249 | Acc 100.00%
epoch 264 | iteration    80 | Loss 0.000271 | Acc 100.00%
epoch 264 | iteration   100 | Loss 0.000257 | Acc 100.00%
epoch 264 | iteration   120 | Loss 0.000328 | Acc 100.00%
epoch 264 | iteration   140 | Loss 0.000187 | Acc 100.00%
epoch 264 | iteration   160 | Loss 0.000258 | Acc 100.00%
epoch 264 | iteration   180 | Loss 0.000161 | Acc 100.00%
epoch 264 | iteration   200 | Loss 0.000237 | Acc 100.00%
epoch 264 | iteration   220 | Loss 0.000279 | Acc 100.00%
epoch 264 | iteration   240 | Loss 0.000274 | Acc 100.00%
epoch 264 | iteration   260 | Loss 0.000307 | Acc 100.00%
epoch 264 | iteration   280 | Loss 0.000287 | Acc 100.00%
epoch 264 | iteration   300 | Loss 0.000298 | Acc 100.00%
epoch 264 | iteration   320 | Loss 0.000253 | Acc 100.00%
epoch 264 | iteration   340 | Loss 0.000505 | Acc 100.00%
epoch 264 | iteration   360 | Loss 0.000172 | Acc 100.00%
epoch 264 | iteration   380 | Loss 0.000459 | Acc 100.00%
epoch 264 | iteration   400 | Loss 0.000197 | Acc 100.00%
epoch 264 | iteration   420 | Loss 0.000192 | Acc 100.00%
epoch 264 | iteration   440 | Loss 0.000116 | Acc 100.00%
epoch 264 | iteration   460 | Loss 0.000352 | Acc 100.00%
epoch 264 | iteration   480 | Loss 0.000295 | Acc 100.00%
epoch 264 | iteration   500 | Loss 0.000338 | Acc 100.00%
epoch 264 | iteration   520 | Loss 0.000243 | Acc 100.00%
epoch 264 | iteration   540 | Loss 0.000180 | Acc 100.00%
epoch 264 | iteration   560 | Loss 0.000312 | Acc 100.00%
epoch 264 | iteration   580 | Loss 0.000186 | Acc 100.00%
Average Training Loss of Epoch 264: 0.000275 | Acc: 100.00%
Average Validation Loss of Epoch 264: 0.476884 | Acc: 87.97%
Average test Loss of Epoch 264: 0.488224 | Acc: 88.04%
###################Epoch 264 Model Saved####################
epoch 265 | iteration    20 | Loss 0.000158 | Acc 100.00%
epoch 265 | iteration    40 | Loss 0.000171 | Acc 100.00%
epoch 265 | iteration    60 | Loss 0.000262 | Acc 100.00%
epoch 265 | iteration    80 | Loss 0.000180 | Acc 100.00%
epoch 265 | iteration   100 | Loss 0.000225 | Acc 100.00%
epoch 265 | iteration   120 | Loss 0.000138 | Acc 100.00%
epoch 265 | iteration   140 | Loss 0.000306 | Acc 100.00%
epoch 265 | iteration   160 | Loss 0.000271 | Acc 100.00%
epoch 265 | iteration   180 | Loss 0.000195 | Acc 100.00%
epoch 265 | iteration   200 | Loss 0.000215 | Acc 100.00%
epoch 265 | iteration   220 | Loss 0.000308 | Acc 100.00%
epoch 265 | iteration   240 | Loss 0.000251 | Acc 100.00%
epoch 265 | iteration   260 | Loss 0.000510 | Acc 100.00%
epoch 265 | iteration   280 | Loss 0.000311 | Acc 100.00%
epoch 265 | iteration   300 | Loss 0.000143 | Acc 100.00%
epoch 265 | iteration   320 | Loss 0.000161 | Acc 100.00%
epoch 265 | iteration   340 | Loss 0.000278 | Acc 100.00%
epoch 265 | iteration   360 | Loss 0.000286 | Acc 100.00%
epoch 265 | iteration   380 | Loss 0.000369 | Acc 100.00%
epoch 265 | iteration   400 | Loss 0.000130 | Acc 100.00%
epoch 265 | iteration   420 | Loss 0.000299 | Acc 100.00%
epoch 265 | iteration   440 | Loss 0.000272 | Acc 100.00%
epoch 265 | iteration   460 | Loss 0.000225 | Acc 100.00%
epoch 265 | iteration   480 | Loss 0.000372 | Acc 100.00%
epoch 265 | iteration   500 | Loss 0.000274 | Acc 100.00%
epoch 265 | iteration   520 | Loss 0.000384 | Acc 100.00%
epoch 265 | iteration   540 | Loss 0.000282 | Acc 100.00%
epoch 265 | iteration   560 | Loss 0.000210 | Acc 100.00%
epoch 265 | iteration   580 | Loss 0.000279 | Acc 100.00%
Average Training Loss of Epoch 265: 0.000248 | Acc: 100.00%
Average Validation Loss of Epoch 265: 0.474588 | Acc: 88.00%
Average test Loss of Epoch 265: 0.487915 | Acc: 88.20%
###################Epoch 265 Model Saved####################
epoch 266 | iteration    20 | Loss 0.000302 | Acc 100.00%
epoch 266 | iteration    40 | Loss 0.000227 | Acc 100.00%
epoch 266 | iteration    60 | Loss 0.000258 | Acc 100.00%
epoch 266 | iteration    80 | Loss 0.000185 | Acc 100.00%
epoch 266 | iteration   100 | Loss 0.000311 | Acc 100.00%
epoch 266 | iteration   120 | Loss 0.000144 | Acc 100.00%
epoch 266 | iteration   140 | Loss 0.000257 | Acc 100.00%
epoch 266 | iteration   160 | Loss 0.000091 | Acc 100.00%
epoch 266 | iteration   180 | Loss 0.000147 | Acc 100.00%
epoch 266 | iteration   200 | Loss 0.000345 | Acc 100.00%
epoch 266 | iteration   220 | Loss 0.000139 | Acc 100.00%
epoch 266 | iteration   240 | Loss 0.000131 | Acc 100.00%
epoch 266 | iteration   260 | Loss 0.000110 | Acc 100.00%
epoch 266 | iteration   280 | Loss 0.000328 | Acc 100.00%
epoch 266 | iteration   300 | Loss 0.000172 | Acc 100.00%
epoch 266 | iteration   320 | Loss 0.000166 | Acc 100.00%
epoch 266 | iteration   340 | Loss 0.000298 | Acc 100.00%
epoch 266 | iteration   360 | Loss 0.000103 | Acc 100.00%
epoch 266 | iteration   380 | Loss 0.000222 | Acc 100.00%
epoch 266 | iteration   400 | Loss 0.000197 | Acc 100.00%
epoch 266 | iteration   420 | Loss 0.000309 | Acc 100.00%
epoch 266 | iteration   440 | Loss 0.000315 | Acc 100.00%
epoch 266 | iteration   460 | Loss 0.000246 | Acc 100.00%
epoch 266 | iteration   480 | Loss 0.000312 | Acc 100.00%
epoch 266 | iteration   500 | Loss 0.000311 | Acc 100.00%
epoch 266 | iteration   520 | Loss 0.000181 | Acc 100.00%
epoch 266 | iteration   540 | Loss 0.000100 | Acc 100.00%
epoch 266 | iteration   560 | Loss 0.000230 | Acc 100.00%
epoch 266 | iteration   580 | Loss 0.000468 | Acc 100.00%
Average Training Loss of Epoch 266: 0.000227 | Acc: 100.00%
Average Validation Loss of Epoch 266: 0.473684 | Acc: 87.92%
Average test Loss of Epoch 266: 0.498589 | Acc: 88.36%
###################Epoch 266 Model Saved####################
epoch 267 | iteration    20 | Loss 0.000161 | Acc 100.00%
epoch 267 | iteration    40 | Loss 0.000266 | Acc 100.00%
epoch 267 | iteration    60 | Loss 0.000158 | Acc 100.00%
epoch 267 | iteration    80 | Loss 0.000157 | Acc 100.00%
epoch 267 | iteration   100 | Loss 0.000137 | Acc 100.00%
epoch 267 | iteration   120 | Loss 0.000288 | Acc 100.00%
epoch 267 | iteration   140 | Loss 0.000135 | Acc 100.00%
epoch 267 | iteration   160 | Loss 0.000260 | Acc 100.00%
epoch 267 | iteration   180 | Loss 0.000220 | Acc 100.00%
epoch 267 | iteration   200 | Loss 0.000092 | Acc 100.00%
epoch 267 | iteration   220 | Loss 0.000338 | Acc 100.00%
epoch 267 | iteration   240 | Loss 0.000146 | Acc 100.00%
epoch 267 | iteration   260 | Loss 0.000240 | Acc 100.00%
epoch 267 | iteration   280 | Loss 0.000323 | Acc 100.00%
epoch 267 | iteration   300 | Loss 0.000225 | Acc 100.00%
epoch 267 | iteration   320 | Loss 0.000171 | Acc 100.00%
epoch 267 | iteration   340 | Loss 0.000150 | Acc 100.00%
epoch 267 | iteration   360 | Loss 0.000202 | Acc 100.00%
epoch 267 | iteration   380 | Loss 0.000149 | Acc 100.00%
epoch 267 | iteration   400 | Loss 0.000220 | Acc 100.00%
epoch 267 | iteration   420 | Loss 0.000307 | Acc 100.00%
epoch 267 | iteration   440 | Loss 0.000198 | Acc 100.00%
epoch 267 | iteration   460 | Loss 0.000348 | Acc 100.00%
epoch 267 | iteration   480 | Loss 0.000330 | Acc 100.00%
epoch 267 | iteration   500 | Loss 0.000209 | Acc 100.00%
epoch 267 | iteration   520 | Loss 0.000105 | Acc 100.00%
epoch 267 | iteration   540 | Loss 0.000198 | Acc 100.00%
epoch 267 | iteration   560 | Loss 0.000360 | Acc 100.00%
epoch 267 | iteration   580 | Loss 0.000214 | Acc 100.00%
Average Training Loss of Epoch 267: 0.000214 | Acc: 100.00%
Average Validation Loss of Epoch 267: 0.470147 | Acc: 88.03%
Average test Loss of Epoch 267: 0.515199 | Acc: 88.04%
###################Epoch 267 Model Saved####################
epoch 268 | iteration    20 | Loss 0.000182 | Acc 100.00%
epoch 268 | iteration    40 | Loss 0.000236 | Acc 100.00%
epoch 268 | iteration    60 | Loss 0.000434 | Acc 100.00%
epoch 268 | iteration    80 | Loss 0.000295 | Acc 100.00%
epoch 268 | iteration   100 | Loss 0.000272 | Acc 100.00%
epoch 268 | iteration   120 | Loss 0.000241 | Acc 100.00%
epoch 268 | iteration   140 | Loss 0.000237 | Acc 100.00%
epoch 268 | iteration   160 | Loss 0.000165 | Acc 100.00%
epoch 268 | iteration   180 | Loss 0.000231 | Acc 100.00%
epoch 268 | iteration   200 | Loss 0.000366 | Acc 100.00%
epoch 268 | iteration   220 | Loss 0.000215 | Acc 100.00%
epoch 268 | iteration   240 | Loss 0.000248 | Acc 100.00%
epoch 268 | iteration   260 | Loss 0.000163 | Acc 100.00%
epoch 268 | iteration   280 | Loss 0.000267 | Acc 100.00%
epoch 268 | iteration   300 | Loss 0.000122 | Acc 100.00%
epoch 268 | iteration   320 | Loss 0.000282 | Acc 100.00%
epoch 268 | iteration   340 | Loss 0.000139 | Acc 100.00%
epoch 268 | iteration   360 | Loss 0.000178 | Acc 100.00%
epoch 268 | iteration   380 | Loss 0.000132 | Acc 100.00%
epoch 268 | iteration   400 | Loss 0.000216 | Acc 100.00%
epoch 268 | iteration   420 | Loss 0.000431 | Acc 100.00%
epoch 268 | iteration   440 | Loss 0.000181 | Acc 100.00%
epoch 268 | iteration   460 | Loss 0.000239 | Acc 100.00%
epoch 268 | iteration   480 | Loss 0.000267 | Acc 100.00%
epoch 268 | iteration   500 | Loss 0.000125 | Acc 100.00%
epoch 268 | iteration   520 | Loss 0.000181 | Acc 100.00%
epoch 268 | iteration   540 | Loss 0.000099 | Acc 100.00%
epoch 268 | iteration   560 | Loss 0.000123 | Acc 100.00%
epoch 268 | iteration   580 | Loss 0.000143 | Acc 100.00%
Average Training Loss of Epoch 268: 0.000207 | Acc: 100.00%
Average Validation Loss of Epoch 268: 0.472538 | Acc: 88.05%
Average test Loss of Epoch 268: 0.496594 | Acc: 88.04%
###################Epoch 268 Model Saved####################
epoch 269 | iteration    20 | Loss 0.000217 | Acc 100.00%
epoch 269 | iteration    40 | Loss 0.000241 | Acc 100.00%
epoch 269 | iteration    60 | Loss 0.000312 | Acc 100.00%
epoch 269 | iteration    80 | Loss 0.000235 | Acc 100.00%
epoch 269 | iteration   100 | Loss 0.000225 | Acc 100.00%
epoch 269 | iteration   120 | Loss 0.000175 | Acc 100.00%
epoch 269 | iteration   140 | Loss 0.000190 | Acc 100.00%
epoch 269 | iteration   160 | Loss 0.000248 | Acc 100.00%
epoch 269 | iteration   180 | Loss 0.000397 | Acc 100.00%
epoch 269 | iteration   200 | Loss 0.000280 | Acc 100.00%
epoch 269 | iteration   220 | Loss 0.000070 | Acc 100.00%
epoch 269 | iteration   240 | Loss 0.000124 | Acc 100.00%
epoch 269 | iteration   260 | Loss 0.000099 | Acc 100.00%
epoch 269 | iteration   280 | Loss 0.000185 | Acc 100.00%
epoch 269 | iteration   300 | Loss 0.000217 | Acc 100.00%
epoch 269 | iteration   320 | Loss 0.000180 | Acc 100.00%
epoch 269 | iteration   340 | Loss 0.000087 | Acc 100.00%
epoch 269 | iteration   360 | Loss 0.000187 | Acc 100.00%
epoch 269 | iteration   380 | Loss 0.000068 | Acc 100.00%
epoch 269 | iteration   400 | Loss 0.000139 | Acc 100.00%
epoch 269 | iteration   420 | Loss 0.000188 | Acc 100.00%
epoch 269 | iteration   440 | Loss 0.000204 | Acc 100.00%
epoch 269 | iteration   460 | Loss 0.000146 | Acc 100.00%
epoch 269 | iteration   480 | Loss 0.000224 | Acc 100.00%
epoch 269 | iteration   500 | Loss 0.000107 | Acc 100.00%
epoch 269 | iteration   520 | Loss 0.000174 | Acc 100.00%
epoch 269 | iteration   540 | Loss 0.000182 | Acc 100.00%
epoch 269 | iteration   560 | Loss 0.000255 | Acc 100.00%
epoch 269 | iteration   580 | Loss 0.000148 | Acc 100.00%
Average Training Loss of Epoch 269: 0.000209 | Acc: 100.00%
Average Validation Loss of Epoch 269: 0.466035 | Acc: 87.95%
Average test Loss of Epoch 269: 0.490564 | Acc: 88.04%
###################Epoch 269 Model Saved####################
epoch 270 | iteration    20 | Loss 0.000225 | Acc 100.00%
epoch 270 | iteration    40 | Loss 0.000177 | Acc 100.00%
epoch 270 | iteration    60 | Loss 0.000444 | Acc 100.00%
epoch 270 | iteration    80 | Loss 0.000232 | Acc 100.00%
epoch 270 | iteration   100 | Loss 0.000124 | Acc 100.00%
epoch 270 | iteration   120 | Loss 0.000172 | Acc 100.00%
epoch 270 | iteration   140 | Loss 0.000082 | Acc 100.00%
epoch 270 | iteration   160 | Loss 0.000214 | Acc 100.00%
epoch 270 | iteration   180 | Loss 0.000279 | Acc 100.00%
epoch 270 | iteration   200 | Loss 0.000358 | Acc 100.00%
epoch 270 | iteration   220 | Loss 0.000196 | Acc 100.00%
epoch 270 | iteration   240 | Loss 0.000256 | Acc 100.00%
epoch 270 | iteration   260 | Loss 0.000308 | Acc 100.00%
epoch 270 | iteration   280 | Loss 0.000178 | Acc 100.00%
epoch 270 | iteration   300 | Loss 0.000109 | Acc 100.00%
epoch 270 | iteration   320 | Loss 0.000134 | Acc 100.00%
epoch 270 | iteration   340 | Loss 0.162340 | Acc 93.75%
epoch 270 | iteration   360 | Loss 0.161950 | Acc 96.88%
epoch 270 | iteration   380 | Loss 0.133602 | Acc 96.88%
epoch 270 | iteration   400 | Loss 0.033700 | Acc 100.00%
epoch 270 | iteration   420 | Loss 0.079195 | Acc 96.88%
epoch 270 | iteration   440 | Loss 0.084147 | Acc 96.88%
epoch 270 | iteration   460 | Loss 0.013409 | Acc 100.00%
epoch 270 | iteration   480 | Loss 0.128621 | Acc 96.88%
epoch 270 | iteration   500 | Loss 0.050060 | Acc 100.00%
epoch 270 | iteration   520 | Loss 0.003744 | Acc 100.00%
epoch 270 | iteration   540 | Loss 0.004861 | Acc 100.00%
epoch 270 | iteration   560 | Loss 0.031770 | Acc 100.00%
epoch 270 | iteration   580 | Loss 0.003229 | Acc 100.00%
Average Training Loss of Epoch 270: 0.046511 | Acc: 98.63%
Average Validation Loss of Epoch 270: 0.539025 | Acc: 85.16%
Average test Loss of Epoch 270: 0.498440 | Acc: 85.84%
###################Epoch 270 Model Saved####################
epoch 271 | iteration    20 | Loss 0.005391 | Acc 100.00%
epoch 271 | iteration    40 | Loss 0.007902 | Acc 100.00%
epoch 271 | iteration    60 | Loss 0.000980 | Acc 100.00%
epoch 271 | iteration    80 | Loss 0.001160 | Acc 100.00%
epoch 271 | iteration   100 | Loss 0.001198 | Acc 100.00%
epoch 271 | iteration   120 | Loss 0.009119 | Acc 100.00%
epoch 271 | iteration   140 | Loss 0.037128 | Acc 100.00%
epoch 271 | iteration   160 | Loss 0.023100 | Acc 100.00%
epoch 271 | iteration   180 | Loss 0.025302 | Acc 100.00%
epoch 271 | iteration   200 | Loss 0.004413 | Acc 100.00%
epoch 271 | iteration   220 | Loss 0.002302 | Acc 100.00%
epoch 271 | iteration   240 | Loss 0.004938 | Acc 100.00%
epoch 271 | iteration   260 | Loss 0.005614 | Acc 100.00%
epoch 271 | iteration   280 | Loss 0.001703 | Acc 100.00%
epoch 271 | iteration   300 | Loss 0.002568 | Acc 100.00%
epoch 271 | iteration   320 | Loss 0.001901 | Acc 100.00%
epoch 271 | iteration   340 | Loss 0.004399 | Acc 100.00%
epoch 271 | iteration   360 | Loss 0.004316 | Acc 100.00%
epoch 271 | iteration   380 | Loss 0.002900 | Acc 100.00%
epoch 271 | iteration   400 | Loss 0.025668 | Acc 96.88%
epoch 271 | iteration   420 | Loss 0.003378 | Acc 100.00%
epoch 271 | iteration   440 | Loss 0.001998 | Acc 100.00%
epoch 271 | iteration   460 | Loss 0.001232 | Acc 100.00%
epoch 271 | iteration   480 | Loss 0.000939 | Acc 100.00%
epoch 271 | iteration   500 | Loss 0.005776 | Acc 100.00%
epoch 271 | iteration   520 | Loss 0.001515 | Acc 100.00%
epoch 271 | iteration   540 | Loss 0.000410 | Acc 100.00%
